FileName,efConstruction,M,efSearch,construction_time,memory,recall,search_time,construct_dc_counts,search_dc_counts
crawl_1_1.989995_300,380,48,240,528.696,3523,0.9883,0.000850913,20584908892,64704928
crawl_1_1.989995_300,380,48,260,528.696,3523,0.98889,0.000911678,20584908892,69089456
crawl_1_1.989995_300,380,48,280,528.696,3523,0.98946,0.000972135,20584908892,73435856
crawl_1_1.989995_300,380,48,300,528.696,3523,0.98988,0.00103021,20584908892,77730416
crawl_1_1.989995_300,380,48,320,528.696,3523,0.99041,0.00108381,20584908892,81987864
crawl_1_1.989995_300,380,48,340,528.696,3523,0.9909,0.00114459,20584908892,86175392
crawl_1_1.989995_300,380,48,360,528.696,3523,0.9912,0.0012067,20584908892,90344664
crawl_1_1.989995_300,380,48,380,528.696,3523,0.99154,0.00126663,20584908892,94495664
crawl_1_1.989995_300,380,48,400,528.696,3523,0.99189,0.00131779,20584908892,98594512
crawl_1_1.989995_300,380,48,420,528.696,3523,0.99213,0.00138075,20584908892,102662528
crawl_1_1.989995_300,380,48,440,528.696,3523,0.99234,0.00143919,20584908892,106686976
crawl_1_1.989995_300,380,48,460,528.696,3523,0.99248,0.00149447,20584908892,110702000
crawl_1_1.989995_300,380,48,480,528.696,3523,0.99292,0.00154219,20584908892,114680744
crawl_1_1.989995_300,380,48,500,528.696,3523,0.99304,0.00159383,20584908892,118636392
crawl_1_1.989995_300,380,48,520,528.696,3523,0.99329,0.00164316,20584908892,122550632
crawl_1_1.989995_300,380,48,540,528.696,3523,0.99343,0.00170729,20584908892,126449776
crawl_1_1.989995_300,380,48,560,528.696,3523,0.99367,0.00176631,20584908892,130321360
crawl_1_1.989995_300,380,48,580,528.696,3523,0.99375,0.00182617,20584908892,134190688
crawl_1_1.989995_300,380,48,600,528.696,3523,0.99387,0.00188649,20584908892,138027872
crawl_1_1.989995_300,380,48,620,528.696,3523,0.99394,0.00193267,20584908892,141847296
crawl_1_1.989995_300,380,48,640,528.696,3523,0.99404,0.00198126,20584908892,145647616
crawl_1_1.989995_300,380,48,660,528.696,3523,0.99415,0.0020338,20584908892,149413328
crawl_1_1.989995_300,380,48,680,528.696,3523,0.99426,0.00208447,20584908892,153161504
crawl_1_1.989995_300,380,48,700,528.696,3523,0.99433,0.00213428,20584908892,156900592
crawl_1_1.989995_300,380,48,730,528.696,3523,0.99455,0.00221713,20584908892,162455728
crawl_1_1.989995_300,380,48,760,528.696,3523,0.9948,0.00229814,20584908892,167985376
crawl_1_1.989995_300,380,48,790,528.696,3523,0.99495,0.00237315,20584908892,173491088
crawl_1_1.989995_300,380,48,820,528.696,3523,0.99499,0.00245869,20584908892,178961952
crawl_1_1.989995_300,380,48,850,528.696,3523,0.99505,0.00253413,20584908892,184398848
crawl_1_1.989995_300,380,48,880,528.696,3523,0.99511,0.00261392,20584908892,189802336
crawl_1_1.989995_300,380,48,910,528.696,3523,0.99527,0.0026999,20584908892,195160432
crawl_1_1.989995_300,380,48,940,528.696,3523,0.99539,0.00277715,20584908892,200526208
crawl_1_1.989995_300,380,48,970,528.696,3523,0.99546,0.00290341,20584908892,205838752
crawl_1_1.989995_300,380,48,1100,528.696,3523,0.99582,0.00323926,20584908892,228611808
crawl_1_1.989995_300,380,56,10,540.43,3650,0.79173,0.0000955,21600166091,8466138
crawl_1_1.989995_300,380,56,15,540.43,3650,0.85197,0.00011921,21600166091,10176029
crawl_1_1.989995_300,380,56,20,540.43,3650,0.88612,0.000138277,21600166091,11772196
crawl_1_1.989995_300,380,56,25,540.43,3650,0.90776,0.000160026,21600166091,13294264
crawl_1_1.989995_300,380,56,30,540.43,3650,0.92256,0.000176613,21600166091,14777532
crawl_1_1.989995_300,380,56,35,540.43,3650,0.93383,0.000195231,21600166091,16237585
crawl_1_1.989995_300,380,56,40,540.43,3650,0.94309,0.000216482,21600166091,17680484
crawl_1_1.989995_300,380,56,45,540.43,3650,0.94961,0.000235002,21600166091,19090248
crawl_1_1.989995_300,380,56,50,540.43,3650,0.95418,0.000255893,21600166091,20486800
crawl_1_1.989995_300,380,56,60,540.43,3650,0.96163,0.000292911,21600166091,23264828
crawl_1_1.989995_300,380,56,70,540.43,3650,0.9672,0.000330412,21600166091,26000312
crawl_1_1.989995_300,380,56,80,540.43,3650,0.97135,0.000367218,21600166091,28670478
crawl_1_1.989995_300,380,56,90,540.43,3650,0.97447,0.000403053,21600166091,31329000
crawl_1_1.989995_300,380,56,100,540.43,3650,0.97661,0.000440262,21600166091,33952744
crawl_1_1.989995_300,380,56,120,540.43,3650,0.98048,0.000510495,21600166091,39098020
crawl_1_1.989995_300,380,56,140,540.43,3650,0.98302,0.000573589,21600166091,44154928
crawl_1_1.989995_300,380,56,160,540.43,3650,0.98497,0.000641003,21600166091,49127800
crawl_1_1.989995_300,380,56,180,540.43,3650,0.98645,0.000707835,21600166091,54010284
crawl_1_1.989995_300,380,56,200,540.43,3650,0.98758,0.000775628,21600166091,58851548
crawl_1_1.989995_300,380,56,220,540.43,3650,0.98836,0.000839509,21600166091,63599584
crawl_1_1.989995_300,380,56,240,540.43,3650,0.98905,0.000897423,21600166091,68299304
crawl_1_1.989995_300,380,56,260,540.43,3650,0.98958,0.000959533,21600166091,72918144
crawl_1_1.989995_300,380,56,280,540.43,3650,0.99014,0.00102901,21600166091,77496792
crawl_1_1.989995_300,380,56,300,540.43,3650,0.99068,0.00109255,21600166091,82027816
crawl_1_1.989995_300,380,56,320,540.43,3650,0.99109,0.00114746,21600166091,86520304
crawl_1_1.989995_300,380,56,340,540.43,3650,0.99155,0.00120927,21600166091,90935136
crawl_1_1.989995_300,380,56,360,540.43,3650,0.99185,0.0012754,21600166091,95332760
crawl_1_1.989995_300,380,56,380,540.43,3650,0.99223,0.0013332,21600166091,99702760
crawl_1_1.989995_300,380,56,400,540.43,3650,0.99252,0.00138756,21600166091,104016032
crawl_1_1.989995_300,380,56,420,540.43,3650,0.99279,0.00144474,21600166091,108295096
crawl_1_1.989995_300,380,56,440,540.43,3650,0.993,0.00151095,21600166091,112539360
crawl_1_1.989995_300,380,56,460,540.43,3650,0.99311,0.00156419,21600166091,116762808
crawl_1_1.989995_300,380,56,480,540.43,3650,0.99341,0.00163139,21600166091,120957040
crawl_1_1.989995_300,380,56,500,540.43,3650,0.99358,0.00168654,21600166091,125114888
crawl_1_1.989995_300,380,56,520,540.43,3650,0.99381,0.00173488,21600166091,129236056
crawl_1_1.989995_300,380,56,540,540.43,3650,0.99391,0.00179814,21600166091,133333088
crawl_1_1.989995_300,380,56,560,540.43,3650,0.99412,0.00185718,21600166091,137412144
crawl_1_1.989995_300,380,56,580,540.43,3650,0.99425,0.00191784,21600166091,141477024
crawl_1_1.989995_300,380,56,600,540.43,3650,0.99434,0.00197533,21600166091,145514128
crawl_1_1.989995_300,380,56,620,540.43,3650,0.99443,0.00203126,21600166091,149533088
crawl_1_1.989995_300,380,56,640,540.43,3650,0.99454,0.00208242,21600166091,153526944
crawl_1_1.989995_300,380,56,660,540.43,3650,0.99465,0.00213519,21600166091,157489824
crawl_1_1.989995_300,380,56,680,540.43,3650,0.9948,0.00224333,21600166091,161431824
crawl_1_1.989995_300,380,56,700,540.43,3650,0.99488,0.00229654,21600166091,165363920
crawl_1_1.989995_300,380,56,730,540.43,3650,0.99506,0.00236803,21600166091,171191696
crawl_1_1.989995_300,380,56,760,540.43,3650,0.99532,0.00245653,21600166091,176981984
crawl_1_1.989995_300,380,56,790,540.43,3650,0.99541,0.00254576,21600166091,182767168
crawl_1_1.989995_300,380,56,820,540.43,3650,0.99547,0.00261648,21600166091,188501648
crawl_1_1.989995_300,380,56,850,540.43,3650,0.99552,0.00269099,21600166091,194212832
crawl_1_1.989995_300,380,56,880,540.43,3650,0.99556,0.00277462,21600166091,199883296
crawl_1_1.989995_300,380,56,910,540.43,3650,0.99571,0.00284651,21600166091,205515392
crawl_1_1.989995_300,380,56,940,540.43,3650,0.99584,0.00292955,21600166091,211137664
crawl_1_1.989995_300,380,56,970,540.43,3650,0.99587,0.00301011,21600166091,216698080
crawl_1_1.989995_300,380,56,1100,540.43,3650,0.99626,0.00336814,21600166091,240555280
crawl_1_1.989995_300,380,64,10,586.756,3777,0.79156,0.000101248,22460418824,8724147
crawl_1_1.989995_300,380,64,15,586.756,3777,0.85561,0.000124393,22460418824,10538156
crawl_1_1.989995_300,380,64,20,586.756,3777,0.89004,0.000146516,22460418824,12202118
crawl_1_1.989995_300,380,64,25,586.756,3777,0.9106,0.000168551,22460418824,13786026
crawl_1_1.989995_300,380,64,30,586.756,3777,0.92505,0.000190158,22460418824,15331584
crawl_1_1.989995_300,380,64,35,586.756,3777,0.93551,0.000212417,22460418824,16847176
crawl_1_1.989995_300,380,64,40,586.756,3777,0.94463,0.000231088,22460418824,18356454
crawl_1_1.989995_300,380,64,45,586.756,3777,0.95129,0.000250933,22460418824,19827428
crawl_1_1.989995_300,380,64,50,586.756,3777,0.95568,0.000269939,22460418824,21292004
crawl_1_1.989995_300,380,64,60,586.756,3777,0.96292,0.000310137,22460418824,24195904
crawl_1_1.989995_300,380,64,70,586.756,3777,0.96824,0.000349119,22460418824,27040430
crawl_1_1.989995_300,380,64,80,586.756,3777,0.97226,0.000384684,22460418824,29838810
crawl_1_1.989995_300,380,64,90,586.756,3777,0.97571,0.000422422,22460418824,32611528
crawl_1_1.989995_300,380,64,100,586.756,3777,0.9777,0.00046065,22460418824,35354788
crawl_1_1.989995_300,380,64,120,586.756,3777,0.98118,0.000531644,22460418824,40741216
crawl_1_1.989995_300,380,64,140,586.756,3777,0.98376,0.000606399,22460418824,46039984
crawl_1_1.989995_300,380,64,160,586.756,3777,0.98567,0.000678715,22460418824,51220444
crawl_1_1.989995_300,380,64,180,586.756,3777,0.98708,0.000745075,22460418824,56329976
crawl_1_1.989995_300,380,64,200,586.756,3777,0.98811,0.000815889,22460418824,61384084
crawl_1_1.989995_300,380,64,220,586.756,3777,0.98892,0.000885618,22460418824,66339212
crawl_1_1.989995_300,380,64,240,586.756,3777,0.98961,0.000952159,22460418824,71242048
crawl_1_1.989995_300,380,64,260,586.756,3777,0.99014,0.00101747,22460418824,76068888
crawl_1_1.989995_300,380,64,280,586.756,3777,0.99069,0.0010886,22460418824,80848256
crawl_1_1.989995_300,380,64,300,586.756,3777,0.99116,0.00115546,22460418824,85571080
crawl_1_1.989995_300,380,64,320,586.756,3777,0.99154,0.00121951,22460418824,90258016
crawl_1_1.989995_300,380,64,340,586.756,3777,0.99194,0.00127638,22460418824,94856904
crawl_1_1.989995_300,380,64,360,586.756,3777,0.99226,0.00134049,22460418824,99444416
crawl_1_1.989995_300,380,64,380,586.756,3777,0.99254,0.00140639,22460418824,104002760
crawl_1_1.989995_300,380,64,400,586.756,3777,0.99279,0.00147301,22460418824,108504624
crawl_1_1.989995_300,380,64,420,586.756,3777,0.99307,0.00153416,22460418824,112968928
crawl_1_1.989995_300,380,64,440,586.756,3777,0.99323,0.00160224,22460418824,117389376
crawl_1_1.989995_300,380,64,460,586.756,3777,0.99337,0.00165685,22460418824,121785472
crawl_1_1.989995_300,380,64,480,586.756,3777,0.99362,0.00171683,22460418824,126149952
crawl_1_1.989995_300,380,64,500,586.756,3777,0.99381,0.00176445,22460418824,130482184
crawl_1_1.989995_300,380,64,520,586.756,3777,0.99402,0.0018474,22460418824,134761856
crawl_1_1.989995_300,380,64,540,586.756,3777,0.99412,0.00190366,22460418824,139026384
crawl_1_1.989995_300,380,64,560,586.756,3777,0.99435,0.00197787,22460418824,143262336
crawl_1_1.989995_300,380,64,580,586.756,3777,0.99446,0.00202323,22460418824,147493472
crawl_1_1.989995_300,380,64,600,586.756,3777,0.99456,0.00207818,22460418824,151691712
crawl_1_1.989995_300,380,64,620,586.756,3777,0.99466,0.00214065,22460418824,155867680
crawl_1_1.989995_300,380,64,640,586.756,3777,0.99476,0.00219976,22460418824,160026576
crawl_1_1.989995_300,380,64,660,586.756,3777,0.99487,0.00225776,22460418824,164151760
crawl_1_1.989995_300,380,64,680,586.756,3777,0.99505,0.00231828,22460418824,168249008
crawl_1_1.989995_300,380,64,700,586.756,3777,0.9951,0.00236383,22460418824,172335328
crawl_1_1.989995_300,380,64,730,586.756,3777,0.99531,0.00244672,22460418824,178390272
crawl_1_1.989995_300,380,64,760,586.756,3777,0.99557,0.00254317,22460418824,184404928
crawl_1_1.989995_300,380,64,790,586.756,3777,0.99567,0.00264797,22460418824,190405968
crawl_1_1.989995_300,380,64,820,586.756,3777,0.9957,0.00271074,22460418824,196367072
crawl_1_1.989995_300,380,64,850,586.756,3777,0.99578,0.00279646,22460418824,202290784
crawl_1_1.989995_300,380,64,880,586.756,3777,0.99583,0.00289265,22460418824,208170512
crawl_1_1.989995_300,380,64,910,586.756,3777,0.99597,0.00296508,22460418824,214028320
crawl_1_1.989995_300,380,64,940,586.756,3777,0.99609,0.00305827,22460418824,219843760
crawl_1_1.989995_300,380,64,970,586.756,3777,0.99611,0.00314289,22460418824,225612800
crawl_1_1.989995_300,380,64,1100,586.756,3777,0.9965,0.00349935,22460418824,250362960
crawl_1_1.989995_300,380,80,10,632.979,4033,0.80353,0.000108582,23897286637,9549140
crawl_1_1.989995_300,380,80,15,632.979,4033,0.86472,0.00013504,23897286637,11455638
crawl_1_1.989995_300,380,80,20,632.979,4033,0.8971,0.000158485,23897286637,13219252
crawl_1_1.989995_300,380,80,25,632.979,4033,0.9173,0.000179554,23897286637,14888240
crawl_1_1.989995_300,380,80,30,632.979,4033,0.93034,0.000202104,23897286637,16534228
crawl_1_1.989995_300,380,80,35,632.979,4033,0.94088,0.00022493,23897286637,18161280
crawl_1_1.989995_300,380,80,40,632.979,4033,0.94879,0.000244363,23897286637,19757812
crawl_1_1.989995_300,380,80,45,632.979,4033,0.95561,0.000266059,23897286637,21332028
crawl_1_1.989995_300,380,80,50,632.979,4033,0.95982,0.000286727,23897286637,22899872
crawl_1_1.989995_300,380,80,60,632.979,4033,0.96622,0.000329439,23897286637,25982616
crawl_1_1.989995_300,380,80,70,632.979,4033,0.97102,0.000367738,23897286637,29038690
crawl_1_1.989995_300,380,80,80,632.979,4033,0.9745,0.00040908,23897286637,32031452
crawl_1_1.989995_300,380,80,90,632.979,4033,0.97752,0.000446875,23897286637,35010908
crawl_1_1.989995_300,380,80,100,632.979,4033,0.97934,0.0004877,23897286637,37938124
crawl_1_1.989995_300,380,80,120,632.979,4033,0.98278,0.000565358,23897286637,43698444
crawl_1_1.989995_300,380,80,140,632.979,4033,0.98532,0.000644761,23897286637,49375308
crawl_1_1.989995_300,380,80,160,632.979,4033,0.98708,0.000715256,23897286637,54938816
crawl_1_1.989995_300,380,80,180,632.979,4033,0.98837,0.000788673,23897286637,60399812
crawl_1_1.989995_300,380,80,200,632.979,4033,0.98932,0.000858609,23897286637,65803380
crawl_1_1.989995_300,380,80,220,632.979,4033,0.99019,0.000931865,23897286637,71106048
crawl_1_1.989995_300,380,80,240,632.979,4033,0.99083,0.00100032,23897286637,76339824
crawl_1_1.989995_300,380,80,260,632.979,4033,0.99133,0.00107472,23897286637,81500000
crawl_1_1.989995_300,380,80,280,632.979,4033,0.99172,0.00114542,23897286637,86593120
crawl_1_1.989995_300,380,80,300,632.979,4033,0.9921,0.00121519,23897286637,91621200
crawl_1_1.989995_300,380,80,320,632.979,4033,0.99244,0.0012855,23897286637,96622792
crawl_1_1.989995_300,380,80,340,632.979,4033,0.99276,0.00135558,23897286637,101517472
crawl_1_1.989995_300,380,80,360,632.979,4033,0.99305,0.00141931,23897286637,106417400
crawl_1_1.989995_300,380,80,380,632.979,4033,0.99333,0.00148515,23897286637,111265672
crawl_1_1.989995_300,380,80,400,632.979,4033,0.99353,0.00156496,23897286637,116045552
crawl_1_1.989995_300,380,80,420,632.979,4033,0.99379,0.00162672,23897286637,120794816
crawl_1_1.989995_300,380,80,440,632.979,4033,0.99398,0.00169072,23897286637,125507304
crawl_1_1.989995_300,380,80,460,632.979,4033,0.9941,0.00175134,23897286637,130173936
crawl_1_1.989995_300,380,80,480,632.979,4033,0.99426,0.00182299,23897286637,134826304
crawl_1_1.989995_300,380,80,500,632.979,4033,0.99447,0.00188055,23897286637,139424960
crawl_1_1.989995_300,380,80,520,632.979,4033,0.99463,0.00194432,23897286637,143973984
crawl_1_1.989995_300,380,80,540,632.979,4033,0.99473,0.00199833,23897286637,148493456
crawl_1_1.989995_300,380,80,560,632.979,4033,0.9949,0.0020702,23897286637,152989440
crawl_1_1.989995_300,380,80,580,632.979,4033,0.99503,0.00213076,23897286637,157485504
crawl_1_1.989995_300,380,80,600,632.979,4033,0.99514,0.00219382,23897286637,161943600
crawl_1_1.989995_300,380,80,620,632.979,4033,0.99524,0.00224977,23897286637,166360192
crawl_1_1.989995_300,380,80,640,632.979,4033,0.99531,0.00230236,23897286637,170791984
crawl_1_1.989995_300,380,80,660,632.979,4033,0.99543,0.00237165,23897286637,175170144
crawl_1_1.989995_300,380,80,680,632.979,4033,0.99564,0.00243512,23897286637,179510608
crawl_1_1.989995_300,380,80,700,632.979,4033,0.99573,0.00250639,23897286637,183836864
crawl_1_1.989995_300,380,80,730,632.979,4033,0.99584,0.00258871,23897286637,190245952
crawl_1_1.989995_300,380,80,760,632.979,4033,0.99601,0.00267999,23897286637,196622400
crawl_1_1.989995_300,380,80,790,632.979,4033,0.99613,0.00277893,23897286637,202970320
crawl_1_1.989995_300,380,80,820,632.979,4033,0.99617,0.00289314,23897286637,209275520
crawl_1_1.989995_300,380,80,850,632.979,4033,0.99621,0.00298683,23897286637,215540672
crawl_1_1.989995_300,380,80,880,632.979,4033,0.99625,0.00306895,23897286637,221763248
crawl_1_1.989995_300,380,80,910,632.979,4033,0.99635,0.00314781,23897286637,227944912
crawl_1_1.989995_300,380,80,940,632.979,4033,0.99651,0.00325329,23897286637,234095984
crawl_1_1.989995_300,380,80,970,632.979,4033,0.99653,0.00329205,23897286637,240183840
crawl_1_1.989995_300,380,80,1100,632.979,4033,0.99684,0.00368801,23897286637,266312208
crawl_1_1.989995_300,380,100,10,685.012,4350,0.81727,0.000112359,25384620197,10303197
crawl_1_1.989995_300,380,100,15,685.012,4350,0.87178,0.000140199,25384620197,12264975
crawl_1_1.989995_300,380,100,20,685.012,4350,0.90173,0.000163572,25384620197,14115697
crawl_1_1.989995_300,380,100,25,685.012,4350,0.92149,0.000185579,25384620197,15918814
crawl_1_1.989995_300,380,100,30,685.012,4350,0.93417,0.000209376,25384620197,17655672
crawl_1_1.989995_300,380,100,35,685.012,4350,0.94371,0.000231993,25384620197,19387710
crawl_1_1.989995_300,380,100,40,685.012,4350,0.95129,0.000253604,25384620197,21076392
crawl_1_1.989995_300,380,100,45,685.012,4350,0.95787,0.000276564,25384620197,22776130
crawl_1_1.989995_300,380,100,50,685.012,4350,0.96229,0.000298416,25384620197,24459306
crawl_1_1.989995_300,380,100,60,685.012,4350,0.96823,0.000340668,25384620197,27764792
crawl_1_1.989995_300,380,100,70,685.012,4350,0.9725,0.000384895,25384620197,31046482
crawl_1_1.989995_300,380,100,80,685.012,4350,0.97568,0.000434733,25384620197,34257840
crawl_1_1.989995_300,380,100,90,685.012,4350,0.97867,0.0004698,25384620197,37467972
crawl_1_1.989995_300,380,100,100,685.012,4350,0.9806,0.000520931,25384620197,40615120
crawl_1_1.989995_300,380,100,120,685.012,4350,0.98371,0.000603337,25384620197,46789496
crawl_1_1.989995_300,380,100,140,685.012,4350,0.98594,0.000685092,25384620197,52846000
crawl_1_1.989995_300,380,100,160,685.012,4350,0.98762,0.000763113,25384620197,58809664
crawl_1_1.989995_300,380,100,180,685.012,4350,0.98876,0.000837711,25384620197,64646036
crawl_1_1.989995_300,380,100,200,685.012,4350,0.98975,0.000921902,25384620197,70414880
crawl_1_1.989995_300,380,100,220,685.012,4350,0.99045,0.000998973,25384620197,76069808
crawl_1_1.989995_300,380,100,240,685.012,4350,0.99104,0.00107445,25384620197,81656560
crawl_1_1.989995_300,380,100,260,685.012,4350,0.9916,0.00114565,25384620197,87139696
crawl_1_1.989995_300,380,100,280,685.012,4350,0.99199,0.00122116,25384620197,92563032
crawl_1_1.989995_300,380,100,300,685.012,4350,0.99247,0.00128422,25384620197,97903448
crawl_1_1.989995_300,380,100,320,685.012,4350,0.99285,0.001364,25384620197,103214920
crawl_1_1.989995_300,380,100,340,685.012,4350,0.99317,0.00143381,25384620197,108429488
crawl_1_1.989995_300,380,100,360,685.012,4350,0.99347,0.00150573,25384620197,113621008
crawl_1_1.989995_300,380,100,380,685.012,4350,0.9937,0.00157651,25384620197,118760424
crawl_1_1.989995_300,380,100,400,685.012,4350,0.99398,0.00164912,25384620197,123842944
crawl_1_1.989995_300,380,100,420,685.012,4350,0.99423,0.00172229,25384620197,128864480
crawl_1_1.989995_300,380,100,440,685.012,4350,0.9944,0.00179522,25384620197,133858144
